Published Date,Author,Outlet,Headline,Contextual Snippet,URL,Sentiment,AVE(USD),Impressions,Country
2025-09-08 00:00:00,,manonamai.lt,„EIKA Development“ pradeda išskirtinio projekto Žvėryne pardavimus: rinką papildys 61 butu,"„EIKA Development“ sostinėje pradeda naujo projekto „Žvėryno Personos“ butų pardavimus. Blindžių gatvėje 24A, buvusio Finansų ministerijos mokymo centro teritorijoje, iškilsiantis projektas rinką papildys 61 prestižinės klasės butu.  ",https://manonamai.lt/mano-miestas/eika-development-pradeda-isskirtinio-projekto-zveryne-pardavimus-rinka-papildys-61-butu,,318.46,34428.0,Lithuania
2025-09-08 00:00:00,,Baltic News Service (Lithuania),„EIKA Development“ pradeda išskirtinio projekto Žvėryne pardavimus: rinką papildys 61 butu,"„EIKA Development“ sostinėje pradeda naujo projekto „Žvėryno Personos“ butų pardavimus. Blindžių gatvėje 24A, buvusio Finansų ministerijos mokymo centro teritorijoje, iškilsiantis projektas rinką papildys 61 prestižinės klasės butu.  ",https://sc.bns.lt/view/item/eika-development-pradeda-isskirtinio-projekto-zveryne-pardavimus-rinka-papildys-61-butu-513908,,281.86,30471.0,Lithuania
2025-09-08 00:00:00,,15min,„EIKA Development“ pradeda išskirtinio projekto Žvėryne pardavimus: rinką papildys 61 butu,"Naujakuriai turės išties unikalius butus, kurie puikiai atspindės šią centrinę lokaciją gamtos apsuptyje“, – teigia „EIKA Development“ Plėtros departamento direktorius Tomas Žiaugra.",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-development-pradeda-isskirtinio-projekto-zveryne-pardavimus-rinka-papildys-61-butu-513908,,13859.21,1498293.0,Lithuania
2025-09-08 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - Būtina stiprinti daugiabučių administratorių organizuojamų darbų kainų kontrolę,"Pagrindinio renginio mecenato „EIKA Group"" vadovas Domas Dargis teigia, kad kultūra yra klestinčio miesto pamatas, todėl džiaugiasi galimybe jau devintus metus iš eilės prisidėti prie sostinės meno, muzikos ir kultūros...

2025-07-10 09:39

Lietuvos būsto rinka demonstruoja aiškius atsigavimo signalus",https://www.statybunaujienos.lt/naujiena/Butina-stiprinti-daugiabuciu-administratoriu-organizuojamu-darbu-kainu-kontrole/25120,,60.27,6516.0,Lithuania
2025-09-05 00:00:00,,lrvalstybe.lt,Suomija - Mokslinių tyrimų ir taikomosios veiklos paslaugos bei su jomis susijusios konsultacinės paslaugos - Statistikos tarnyba,"Kyse on arviosta, eikä hankintayksikkö sitoudu ilmoitettuihin euromääriin ja tarjouspyynnössä ilmoitettuihin, toteutuneisiin kulutusmääriin. Lopulliset tilausmäärät voivat olla ilmoitettua suurempia tai pienempiä.",https://lrvalstybe.lt/es-nato-pirkimai/4458772,,667.82,72197.0,Lithuania
2025-09-04 00:00:00,,lrvalstybe.lt,Suomija - Aplinkosauginės paslaugos - TIETOPYYNTÖ - Laji- ja luontotyyppi-inventointien asiantuntijapalveluiden puitejärjestely,"Sammal- ja jäkäläinventoinnit

Tietopyyntö ei ole hankintailmoitus, eikä siihen vastaaminen muodosta osallistumista varsinaiseen hankintamenettelyyn. Vastauksista ei makseta korvausta, eikä vastaamatta jättäminen vaikuta mahdolliseen tulevaan tarjouskilpailuun osallistumiseen.",https://lrvalstybe.lt/es-nato-pirkimai/4455822,,667.82,72197.0,Lithuania
2025-09-04 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - Mokyklos lokacija – tarp svarbiausių NT pasirinkimo kriterijų: ekspertė apžvelgė Vilniaus rajonus,"„Eika Group“ nuotr.



Prognozuoja, kad spūsčių problema aštrės



Vertinant brangesnį būstą, patrauklias sąlygas šeimoms gali pasiūlyti ir Senamiestis bei centrinė miesto dalis: čia veikia bent 10 privačių mokyklų, galima rinktis ir iš tiek pat valstybinių.",https://www.statybunaujienos.lt/naujiena/Mokyklos-lokacija-tarp-svarbiausiu-NT-pasirinkimo-kriteriju-eksperte-apzvelge-Vilniaus-rajonus/25098,,60.27,6516.0,Lithuania
2025-09-04 00:00:00,,statybunaujienos.lt,"Statybunaujienos.lt - Logistikos parkų Kaune, Vilniuje ir Rygoje plėtrai užtikrintas 77 milijonų eurų finansavimas","Gamykloje planuojama diegti pažangiausias technologijas; jos įkūrėjai sieks BREEAM sertifikato.

2025-06-12 09:43

Investicijų valdymo įmonės „EIKA Asset Management“ (EAM) fondo „EIKA Real Estate Fund“ valdoma įmonė Lenkijoje pasirašė finansavimo sutartį su „Santander Bank Polska“.",https://www.statybunaujienos.lt/naujiena/Logistikos-parku-Kaune-Vilniuje-ir-Rygoje-pletrai-uztikrintas-77-milijonu-euru-finansavimas/25106,,60.27,6516.0,Lithuania
2025-09-04 00:00:00,,litas.lt,Gyvenamųjų namų projektas „Metų laikai“ Visoriuose sertifikuotas pagal tarptautinę sistemą BREEAM,"Sostinės Visorių mikrorajone nekilnojamojo turto plėtros bendrovės „EIKA Development“ valdomas gyvenamųjų namų kvartalas „Metų laikai“ tapo pirmuoju projektu įmonės istorijoje, įvertintu tarptautiniu BREEAM sertifikatu.",https://www.litas.lt/gyvenamuju-namu-projektas-metu-laikai-visoriuose-sertifikuotas-pagal-tarptautine-sistema-breeam/,,9.56,1033.0,Lithuania
2025-09-04 00:00:00,,man.lt,Gyvenamųjų namų projektas „Metų laikai“ Visoriuose sertifikuotas pagal tarptautinę sistemą BREEAM,"Sostinės Visorių mikrorajone nekilnojamojo turto plėtros bendrovės „EIKA Development“ valdomas gyvenamųjų namų kvartalas „Metų laikai“ tapo pirmuoju projektu įmonės istorijoje, įvertintu tarptautiniu BREEAM sertifikatu.",https://www.man.lt/gyvenamuju-namu-projektas-metu-laikai-visoriuose-sertifikuotas-pagal-tarptautine-sistema-breeam/,,12.32,1332.0,Lithuania
2025-09-04 00:00:00,,Baltic News Service (Lithuania),Gyvenamųjų namų projektas „Metų laikai“ Visoriuose sertifikuotas pagal tarptautinę sistemą BREEAM,"Sostinės Visorių mikrorajone nekilnojamojo turto plėtros bendrovės „EIKA Development“ valdomas gyvenamųjų namų kvartalas „Metų laikai“ tapo pirmuoju projektu įmonės istorijoje, įvertintu tarptautiniu BREEAM sertifikatu.",https://sc.bns.lt/view/item/gyvenamuju-namu-projektas-metu-laikai-visoriuose-sertifikuotas-pagal-tarptautine-sistema-breeam-513679,,281.86,30471.0,Lithuania
2025-09-04 00:00:00,,15min,Gyvenamųjų namų projektas „Metų laikai“ Visoriuose sertifikuotas pagal tarptautinę sistemą BREEAM,"Pirkėjams tai reiškia ne tik mažesnes sąskaitas už energiją ir sveikesnę gyvenamąją aplinką, bet ir ilgalaikę jų turto vertės išsaugojimo perspektyvą – BREEAM sertifikuoti būstai išlaiko didesnę vertę rinkoje, yra patrauklesni ateities pirkėjams ir nuomininkams“, – sako „EIKA Development“ plėtros departamento",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/gyvenamuju-namu-projektas-metu-laikai-visoriuose-sertifikuotas-pagal-tarptautine-sistema-breeam-513679,,13859.21,1498293.0,Lithuania
2025-09-04 00:00:00,,elta.lt,Gyvenamųjų namų projektas „Metų laikai“ Visoriuose sertifikuotas pagal tarptautinę sistemą BREEAM,"Sostinės Visorių mikrorajone nekilnojamojo turto plėtros bendrovės „EIKA Development“ valdomas gyvenamųjų namų kvartalas „Metų laikai“ tapo pirmuoju projektu įmonės istorijoje, įvertintu tarptautiniu BREEAM sertifikatu.",https://www.elta.lt/lt/pranesimai-spaudai/gyvenamuju-namu-projektas-metu-laikai-visoriuose-sertifikuotas-pagal-tarptautine-sistema-breeam-257360,,44.41,4801.0,Lithuania
2025-09-03 00:00:00,,Lithuanian National Radio and Television (LRT),„Naresta“ sako įvertinusi galimybes vienu metu statyti stadioną ir Rūdninkų miestelį,"Pirmąjį Rūdninkų miestelio projekto etapą vysto bendrovė „Eika Construction“, jį planuojama baigti pusmečiu anksčiau.

 

170 hektarų plote išsidėsčiusi karinė bazė įsikurs Rūdninkuose, esančiuose maždaug už 23 km į pietus nuo Vilniaus ir už 35 km nuo sienos su Baltarusija.",https://www.lrt.lt/naujienos/verslas/4/2663597/naresta-sako-ivertinusi-galimybes-vienu-metu-statyti-stadiona-ir-rudninku-miesteli,,13810.8,1493060.0,Lithuania
2025-09-03 00:00:00,,respublika.lt,„Naresta“ sako atsakingai įvertinusi galimybes vienu metu statyti stadioną ir Rūdninkų miestelį,"Pirmąjį Rūdninkų miestelio projekto etapą vysto bendrovė „Eika Construction“, jį planuojama baigti pusmečiu anksčiau.



170 hektarų plote išsidėsčiusi karinė bazė įsikurs Rūdninkuose, esančiuose maždaug už 23 km į pietus nuo Vilniaus ir už 35 km nuo sienos su Baltarusija.",https://www.respublika.lt/lt/naujienos/lietuva/lietuvos_politika/naresta-sako-atsakingai-ivertinusi-galimybes-vienu-metu-statyti-stadiona-ir-rudninku-miesteli/,,2129.21,230185.0,Lithuania
2025-09-03 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - Mažins taršą: prioritetiniams pramonės projektams įgyvendinti žadama supaprastinta tvarka,"Gamykloje planuojama diegti pažangiausias technologijas; jos įkūrėjai sieks BREEAM sertifikato.

2025-06-12 09:43

Investicijų valdymo įmonės „EIKA Asset Management“ (EAM) fondo „EIKA Real Estate Fund“ valdoma įmonė Lenkijoje pasirašė finansavimo sutartį su „Santander Bank Polska“.",https://www.statybunaujienos.lt/naujiena/Mazins-tarsa-prioritetiniams-pramones-projektams-igyvendinti-zadama-supaprastinta-tvarka/25105,,60.27,6516.0,Lithuania
2025-09-03 00:00:00,Julius Kalinskas,DELFI Lithuania,Vokiečių brigadai statomas karinis miestelis dydžiu prilygs Šilalei,"Tuo Rūdninkų karinio miestelio statybvietėje, Krašto apsaugos ministerijos (KAM) kvietimu, apsilankiusius žiniasklaidos atstovus patikino bendrovės „Eika Construction“ vadovas Almantas Čebanauskas bei Infrastruktūros valdymo agentūros (IVA) projektų valdymo skyriaus vedėjas Arūnas Bėta.",https://www.delfi.lt/saugu/naujienos/vokieciu-brigadai-statomas-karinis-miestelis-dydziu-prilygs-silalei-120143810,,10026.3,2005260.0,Lithuania
2025-09-03 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - Ateities miestai: ar Vilnius taps dirbtinio intelekto sprendimų testavimo centru?,"„Šešerius metus gyvenau Londone, todėl turiu su kuo palyginti, – atskleidė pranešime cituojamas „EIKA Group"" vadovas D. Dargis. – Vilniuje turime pakankamai greitą susisiekimą – viskas, ko reikia, ranka pasiekiama 15-30 min. spinduliu.",https://www.statybunaujienos.lt/naujiena/Ateities-miestai-ar-Vilnius-taps-dirbtinio-intelekto-sprendimu-testavimo-centru/25096,,60.27,6516.0,Lithuania
2025-09-03 00:00:00,,manonamai.lt,"Kas formuoja Vilniaus ateitį: bendruomenės, politikai ar dirbtinis intelektas?","„Šešerius metus gyvenau Londone, todėl turiu su kuo palyginti“ – atskleidė „EIKA Group“ vadovas D. Dargis. – „Vilniuje turime pakankamai greitą susisiekimą – viskas, ko reikia, ranka pasiekiama 15-30 min. spinduliu.",https://manonamai.lt/mano-miestas/kas-formuoja-vilniaus-ateiti-bendruomenes-politikai-ar-dirbtinis-intelektas,,318.46,34428.0,Lithuania
2025-09-03 00:00:00,,15min,"Kas formuoja Vilniaus ateitį: bendruomenės, politikai ar dirbtinis intelektas?","„Šešerius metus gyvenau Londone, todėl turiu su kuo palyginti“ – atskleidė „EIKA Group“ vadovas D. Dargis. – „Vilniuje turime pakankamai greitą susisiekimą – viskas, ko reikia, ranka pasiekiama 15-30 min. spinduliu.",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/kas-formuoja-vilniaus-ateiti-bendruomenes-politikai-ar-dirbtinis-intelektas-513634,,13859.21,1498293.0,Lithuania
2025-09-02 00:00:00,,lrvalstybe.lt,Suomija - Pagalbinės biuro paslaugos - Sanelunpurku- ja tekstinkäsittelypalvelu Päijät-Hämeen hyvinvointialueelle,Tilaaja ei sitoudu vähimmäisostomäärään eikä solmittava sopimus sisällä määräostovelvoitetta.,https://lrvalstybe.lt/es-nato-pirkimai/4451080,,667.82,72197.0,Lithuania
2025-09-02 00:00:00,,pajurionaujienos.com,UAB Pajūrio naujienos,Vokietijos brigadai skirto Rūdninkų karinio miestelio Šalčininkų rajone statyba vyksta sparčiai: pernai rugpjūtį pradėtus darbus rangovas UAB „Eika Construction“ tikisi užbaigti pusmečiu anksčiau negu numatyta sutartyje – iki 2028-ųjų vidurio.,https://www.pajurionaujienos.com/?sid=28869&act=exp,,,,Lithuania
2025-09-01 00:00:00,,lrytas.lt,Įspėja planuojančius įsigyti būstą: rekordai paskolų rinkoje signalizuoja labai nepalankią tendenciją,"„EIKA Development“ atstovai teigė, kad šių metų rugpjūtį Vilniuje buvo parduoti 507 butai, kai pernai tuo pačiu metu – 235, taigi augimas siekė daugiau nei 2 kartus. Lyginant su šių metų liepa, kai buvo parduota 414 butų, augimas siekė 22 proc.

Panašia statistika dalijosi ir „Realco“. ",https://www.lrytas.lt/verslas/mano-pinigai/2025/09/01/news/ispeja-planuojancius-isigyti-busta-rekordai-paskolu-rinkoje-signalizuoja-labai-nepalankia-tendencija-39274075,,10302.88,1113825.0,Lithuania
2025-09-01 00:00:00,,15min,"„EIKA Development“: NT pardavimai Vilniuje rugpjūtį augo, pirkėjų dėmesys - vidutinės klasės butams","„EIKA Development“ duomenimis, šių metų rugpjūtį Vilniuje buvo parduoti 507 butai, kai pernai tuo pačiu metu – 235, taigi augimas siekė daugiau nei 2 kartus. Lyginant su šių metų liepa, kai buvo parduota 414 butų, augimas siekė 22 proc. ",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-development-nt-pardavimai-vilniuje-rugpjuti-augo-pirkeju-demesys-vidutines-klases-butams-513500,,13859.21,1498293.0,Lithuania
2025-09-01 00:00:00,,Baltic News Service (Lithuania),"„EIKA Development“: NT pardavimai Vilniuje rugpjūtį augo, pirkėjų dėmesys - vidutinės klasės butams","„EIKA Development“ duomenimis, šių metų rugpjūtį Vilniuje buvo parduoti 507 butai, kai pernai tuo pačiu metu – 235, taigi augimas siekė daugiau nei 2 kartus. Lyginant su šių metų liepa, kai buvo parduota 414 butų, augimas siekė 22 proc. ",https://sc.bns.lt/view/item/eika-development-nt-pardavimai-vilniuje-rugpjuti-augo-pirkeju-demesys-vidutines-klases-butams-513500,,281.86,30471.0,Lithuania
2025-09-01 00:00:00,,elta.lt,"„EIKA Development“: NT pardavimai Vilniuje rugpjūtį augo, pirkėjų dėmesys – vidutinės klasės butams","„EIKA Development“ duomenimis, šių metų rugpjūtį Vilniuje buvo parduoti 507 butai, kai pernai tuo pačiu metu – 235, taigi augimas siekė daugiau nei 2 kartus. Lyginant su šių metų liepa, kai buvo parduota 414 butų, augimas siekė 22 proc. ",https://www.elta.lt/lt/pranesimai-spaudai/eika-development-nt-pardavimai-vilniuje-rugpjuti-augo-pirkeju-demesys-vidutines-klases-butams-257293,,44.41,4801.0,Lithuania
2025-09-30 00:00:00,Evelina Povilaitytė,Verslo Žinios,Rugsėjį pradėti ir baigti NT projektai,"Pradėti projektai

Nekilnojamojo turto plėtros bendrovė „Eika Development“ sostinėje pradėjo daugiabučio „Žvėryno personos“ statybas. Į jas įmonė investuoja virš 22 mln. Eur. ",https://www.vz.lt/statyba-ir-nt/2025/09/30/rugseji-pradeti-ir-baigti-nt-projektai-573595,,11424.52,1235083.0,Lithuania
2025-09-30 00:00:00,,15min,Ar atsakysite į 10 klausimų apie meno kolekcijas ir kolekcininkus?,"Mugę finansuoja Lietuvos kultūros taryba, renginio globėja – Vilniaus miesto savivaldybė, mecenatė – advokatų kontora COBALT, generalinis partneris – „EIKA Group“, pagrindinis partneris – LITEXPO.",https://www.15min.lt/gyvenimas/naujiena/ar-zinai/ar-atsakysite-i-10-klausimu-apie-meno-kolekcijas-ir-kolekcininkus-1634-2534666,,13859.21,1498293.0,Lithuania
2025-09-29 00:00:00,,Moteris,"„ArtVilnius’25“ kuratorės Maria Arusoo ir Inga Lāce: „Turime užtektinai bendros istorijos dialogui, o kartu - daug skirtumų“","Mugę finansuoja Lietuvos kultūros taryba, renginio globėja – Vilniaus miesto savivaldybė, mecenatė – advokatų kontora COBALT, generalinis partneris – „EIKA Group“, pagrindinis partneris – LITEXPO.",https://www.moteris.lt/lt/menas-1/g-91154-artvilnius25-kuratores-maria-arusoo-ir-inga-lace-turime-uztektinai-bendros-istorijos-dialogui-o-kartu-daug-skirtumu,,290.25,31378.0,Lithuania
2025-09-29 00:00:00,,lrytas.lt,"„ArtVilnius’25“ kuratorės: „Turime užtektinai bendros istorijos dialogui, o kartu - daug skirtumų“","Mugę finansuoja Lietuvos kultūros taryba, renginio globėja – Vilniaus miesto savivaldybė, mecenatė – advokatų kontora COBALT, generalinis partneris – „EIKA Group“, pagrindinis partneris – LITEXPO.",https://www.lrytas.lt/kultura/daile/2025/09/29/news/-artvilnius-25-kuratores-turime-uztektinai-bendros-istorijos-dialogui-o-kartu-daug-skirtumu--39716858,,10302.88,1113825.0,Lithuania
2025-09-29 00:00:00,,TV3 Lithuania,"„ArtVilnius’25“ kuratorės Maria Arusoo ir Inga Lāce: „Turime užtektinai bendros istorijos dialogui, o kartu - daug skirtumų“","Mugę finansuoja Lietuvos kultūros taryba, renginio globėja – Vilniaus miesto savivaldybė, mecenatė – advokatų kontora COBALT, generalinis partneris – „EIKA Group“, pagrindinis partneris – LITEXPO.",https://www.tv3.lt/naujiena/gyvenimas/artvilnius-25-kuratores-maria-arusoo-ir-inga-l-ce-turime-uztektinai-bendros-istorijos-dialogui-o-kartu-daug-skirtumu-n1456106,,12561.86,1358039.0,Lithuania
2025-09-29 00:00:00,,15min,Su karinio miestelio ir Nacionalinio stadiono statybomis atsirita ir problema: perspėja apie galimą įtampą,"„EIKA Development“ Plėtros departamento direktorius Tomas Žiaugra 15min teigė, kad akivaizdu, kad pakankamai sekliame Lietuvos statybų sektoriuje tokios apimties projektai įtakos turės.",https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/su-karinio-miestelio-ir-nacionalinio-stadiono-statybomis-atsirita-ir-problema-perspeja-apie-galima-itampa-971-2531720,,13859.21,1498293.0,Lithuania
2025-09-25 00:00:00,,Verslo Žinios,Kurdama naują gamyklą „Kika Group“ pasitelkė pora dešimtmečių kauptą patirtį,"Didžiuojamės, kad per tokį trumpą laiką pavyko įgyvendinti sudėtingą projektą ir net aplenkti numatytus terminus, – pasitenkinimo neslepia Martynas Žibūda, statybą valdžiusios bendrovės „Eika Development“ generalinis direktorius. – Tai buvo įrodymas, jog profesionalus komandinio darbo, užsakovo įsitraukimo",https://www.vz.lt/pramone/2025/09/26/kurdama-nauja-gamykla-kika-group-pasitelke-pora-desimtmeciu-kaupta-patirti-573501,,11424.52,1235083.0,Lithuania
2025-09-25 00:00:00,,lrytas.lt,"Pasirinkusi kolekcijos temą, šiuolaikinio meno mugė „ArtVilnius’25“ laukia išskirtinių svečių ir kolekcininkų","Mugę finansuoja Lietuvos kultūros taryba, renginio globėja – Vilniaus miesto savivaldybė, mecenatė – advokatų kontora COBALT, generalinis partneris – „EIKA Group“, pagrindinis partneris – LITEXPO.",https://www.lrytas.lt/kultura/daile/2025/09/25/news/pasirinkusi-kolekcijos-tema-siuolaikinio-meno-muge-artvilnius-25-laukia-isskirtiniu-sveciu-ir-kolekcininku-39679011,,10302.88,1113825.0,Lithuania
